Campus,Year,BuildingCode,BuildingName,Room,RoomType,Start,End
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-25 07:00,2024-11-25 10:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-25 12:00,2024-11-25 22:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-26 07:00,2024-11-26 09:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-26 10:00,2024-11-26 11:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-26 12:00,2024-11-26 13:30
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-26 17:00,2024-11-26 22:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-27 07:00,2024-11-27 10:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-27 11:00,2024-11-27 14:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-27 15:00,2024-11-27 16:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-27 17:00,2024-11-27 22:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-28 07:00,2024-11-28 11:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-28 12:00,2024-11-28 13:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-28 15:00,2024-11-28 16:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-28 17:00,2024-11-28 22:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-29 07:00,2024-11-29 09:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-29 14:00,2024-11-29 22:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-11-30 07:00,2024-11-30 22:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-12-01 07:00,2024-12-01 22:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-12-02 07:00,2024-12-02 10:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-12-02 12:00,2024-12-02 18:30
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-12-02 19:30,2024-12-02 22:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-12-03 07:00,2024-12-03 09:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-12-03 10:00,2024-12-03 11:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-12-03 12:00,2024-12-03 13:30
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-12-03 17:00,2024-12-03 22:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-12-04 07:00,2024-12-04 10:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-12-04 11:00,2024-12-04 14:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-12-04 15:00,2024-12-04 16:00
UBCV,2024-2025,ANSO,Anthropology and Sociology,202,General,2024-12-04 17:00,2024-12-04 22:00
