Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,ICCS,005,Restricted,2024-11-04,11:00,13:00,LAB,CPSC-V,CPSC_V 210-W/LAB/L1X,CPSC_V 210-W,L1X, 
UBCV,2024-2025,ICCS,005,Restricted,2024-11-11,11:00,13:00,LAB,CPSC-V,CPSC_V 210-W/LAB/L1X,CPSC_V 210-W,L1X, 
UBCV,2024-2025,ICCS,005,Restricted,2024-11-04,13:00,16:00,WRB-ACTIVE,WRB_UBC,"436A Monday (week(s): September 9, 2024-December 9, 2024) 13:00 - ICCS 005", , , 
UBCV,2024-2025,ICCS,005,Restricted,2024-11-11,13:00,16:00,WRB-ACTIVE,WRB_UBC,"436A Monday (week(s): September 9, 2024-December 9, 2024) 13:00 - ICCS 005", , , 
UBCV,2024-2025,ICCS,005,Restricted,2024-11-04,17:00,19:00,LAB,CPSC-V,CPSC_V 210-W/LAB/L1Z,CPSC_V 210-W,L1Z, 
UBCV,2024-2025,ICCS,005,Restricted,2024-11-11,17:00,19:00,LAB,CPSC-V,CPSC_V 210-W/LAB/L1Z,CPSC_V 210-W,L1Z, 
UBCV,2024-2025,ICCS,005,Restricted,2024-11-05,13:00,14:00,LAB,CPSC-V,CPSC_V 314-W/LAB/L1C,CPSC_V 314-W,L1C, 
UBCV,2024-2025,ICCS,005,Restricted,2024-11-12,13:00,14:00,LAB,CPSC-V,CPSC_V 314-W/LAB/L1C,CPSC_V 314-W,L1C, 
UBCV,2024-2025,ICCS,005,Restricted,2024-11-05,14:00,15:00,LAB,CPSC-V,CPSC_V 314-W/LAB/L1G,CPSC_V 314-W,L1G, 
UBCV,2024-2025,ICCS,005,Restricted,2024-11-12,14:00,15:00,LAB,CPSC-V,CPSC_V 314-W/LAB/L1G,CPSC_V 314-W,L1G, 
UBCV,2024-2025,ICCS,005,Restricted,2024-11-05,17:00,19:00,LAB,CPSC-V,CPSC_V 210-W/LAB/L1U,CPSC_V 210-W,L1U, 
UBCV,2024-2025,ICCS,005,Restricted,2024-11-12,17:00,19:00,LAB,CPSC-V,CPSC_V 210-W/LAB/L1U,CPSC_V 210-W,L1U, 
UBCV,2024-2025,ICCS,005,Restricted,2024-11-06,9:00,10:00,LAB,CPSC-V,CPSC_V 314-W/LAB/L1A,CPSC_V 314-W,L1A, 
UBCV,2024-2025,ICCS,005,Restricted,2024-11-13,9:00,10:00,LAB,CPSC-V,CPSC_V 314-W/LAB/L1A,CPSC_V 314-W,L1A, 
UBCV,2024-2025,ICCS,005,Restricted,2024-11-06,13:00,14:00,LAB,CPSC-V,CPSC_V 314-W/LAB/L1D,CPSC_V 314-W,L1D, 
UBCV,2024-2025,ICCS,005,Restricted,2024-11-13,13:00,14:00,LAB,CPSC-V,CPSC_V 314-W/LAB/L1D,CPSC_V 314-W,L1D, 
