Campus,Year,BuildingCode,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2024-2025,IRC,1,General,2024-12-16,8:00,11:30,WRB-ACTIVE,WRB_UBC,EXAMWT1 -  MINE_V 310.101, , , 
UBCV,2024-2025,IRC,1,General,2024-12-09,10:30,13:00,LEC,DENT-V,DENT_V 410-W/LEC/FMS,DENT_V 410-W,FMS, 
UBCV,2024-2025,IRC,1,General,2024-12-16,11:30,15:00,WRB-ACTIVE,WRB_UBC,EXAMWT1 -  APSC_V 201.109, , , 
UBCV,2024-2025,IRC,1,General,2024-12-16,15:00,18:30,WRB-ACTIVE,WRB_UBC,EXAMWT1 -  PCTH_V 400.001, , , 
UBCV,2024-2025,IRC,1,General,2024-12-17,8:00,11:30,WRB-ACTIVE,WRB_UBC,EXAMWT1 -  ITAL_V 201.101, , , 
UBCV,2024-2025,IRC,1,General,2024-12-10,9:30,11:00,WRB-ACTIVE,WRB_UBC,Math 217 lecture 10-Dec-2024 9:30 - IRC 1, , , 
UBCV,2024-2025,IRC,1,General,2024-12-10,11:30,15:00,WRB-ACTIVE,WRB_UBC,EXAMWT1 -  HIST_V 107.101, , , 
UBCV,2024-2025,IRC,1,General,2024-12-10,15:00,18:30,WRB-ACTIVE,WRB_UBC,EXAMWT1 -  FRST_V 305.101, , , 
UBCV,2024-2025,IRC,1,General,2024-12-11,8:00,11:30,WRB-ACTIVE,WRB_UBC,EXAMWT1 -  COMM_V 295.106 - 2, , , 
UBCV,2024-2025,IRC,1,General,2024-12-11,11:30,15:00,WRB-ACTIVE,WRB_UBC,EXAMWT1 -  SPAN_V 321.101, , , 
UBCV,2024-2025,IRC,1,General,2024-12-18,11:30,15:00,WRB-ACTIVE,WRB_UBC,EXAMWT1 -  BMEG_V 373.101, , , 
UBCV,2024-2025,IRC,1,General,2024-12-12,8:00,11:30,WRB-ACTIVE,WRB_UBC,EXAMWT1 -  CIVL_V 410.101, , , 
UBCV,2024-2025,IRC,1,General,2024-12-19,11:30,15:00,WRB-ACTIVE,WRB_UBC,EXAMWT1 -  MANU_V 480.101, , , 
